,tot_credit_debt,avg_card_debt,credit_age,credit_good_age,card_age,non_mtg_acc_past_due_12_months_num,non_mtg_acc_past_due_6_months_num,mortgages_past_due_6_months_num,credit_past_due_amount,inq_12_month_num,card_inq_24_month_num,card_open_36_month_num,auto_open_ 36_month_num,uti_card,uti_50plus_pct,uti_max_credit_line,uti_card_50plus_pct,ind_acc_XYZ,rep_income,States,Default_ind
9517,74981.22,7997.05,254.0,138.0,228.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.650849694917724,0.5071789801491654,0.618186721061201,0.601411374590654,0.0,84000.0,2,0.0
9518,126180.46,14415.44,373.0,185.0,367.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.5988562809475803,0.7074354418482589,0.6641205506459683,0.5960961846157694,1.0,69000.0,5,0.0
9519,73947.94,11304.09,309.0,138.0,301.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.6106984831630539,0.5072666525272606,0.4440326259528746,0.5862154518257152,1.0,54000.0,0,0.0
9520,113391.61,14796.22,402.0,194.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37810157098492,0.3533392099403922,0.3926891875390035,0.3536456458681868,0.0,89000.0,4,0.0
9521,80112.49,12577.61,311.0,190.0,304.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.4216087907419826,0.362966990194481,0.4569578337621693,0.385716157562278,1.0,65000.0,3,0.0
9522,119053.58,17232.66,256.0,147.0,224.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.6877606259374651,0.7467854212715429,0.5565659608952519,0.6695656868230604,0.0,60000.0,5,0.0
9523,92672.66,11627.34,268.0,103.0,246.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.499844420828959,0.4751008276431581,0.6810462161179844,0.4581823506087587,0.0,88000.0,3,0.0
9525,110085.92,19357.87,326.0,154.0,322.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.5731410899625023,0.5699756919404247,0.6253037324994739,0.530883190060261,1.0,46000.0,0,0.0
9526,100825.25,15571.35,222.0,119.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5732386299888769,0.6275742217854253,0.5746604509829861,0.6750449497620202,0.0,63000.0,5,0.0
9527,105425.22,13765.49,238.0,109.0,230.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.4432672655883463,0.4845810627420679,0.4690554314292787,0.4650196784861788,0.0,64000.0,1,0.0
9528,51475.9,8200.53,230.0,97.0,194.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.640000365915091,0.5901137819402333,0.638215976314102,0.589767637735564,1.0,61000.0,1,0.0
9529,122895.1,15128.92,403.0,221.0,366.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.5902989383458253,0.6837399697110976,0.6518312432340446,0.5156314526501866,0.0,67000.0,5,0.0
9530,101446.0,11341.64,333.0,185.0,301.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.4281023886583154,0.3226930014344545,0.4408545283839538,0.5325856901527882,0.0,64000.0,4,0.0
9531,77513.0,12410.56,291.0,190.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351444311750202,0.5596810526776509,0.4404800854097515,0.5168676006096806,0.0,65000.0,3,0.0
9533,128945.94,99999.0,291.0,183.0,229.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.3588375004529961,0.38832827852178,0.390013929067967,0.3795522773006362,0.0,95000.0,5,0.0
9534,93516.34,14679.12,289.0,104.0,246.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.3450021363214537,0.3348202935124075,0.4936526864683155,0.2558035320830772,0.0,80000.0,5,0.0
9535,80721.68,12137.11,325.0,180.0,308.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.6120249421909671,0.5267869754051734,0.4810408442041819,0.5792331206479524,0.0,80000.0,6,0.0
9536,98498.36,12788.18,232.0,175.0,224.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.5516652954889312,0.5704199606449427,0.6232965147397119,0.5950388428591076,0.0,75000.0,6,0.0
9537,116744.79,17102.88,257.0,129.0,249.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.6269015592038157,0.5815031394439838,0.6517920178686843,0.467083698135929,0.0,63000.0,5,0.0
9538,109147.86,13268.81,284.0,196.0,254.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.4021405773788922,0.2720315356464226,0.4754149372629613,0.3457881468531399,0.0,78000.0,6,0.0
9539,62236.75,9844.61,286.0,138.0,232.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5614284632390019,0.520736629354619,0.4832975441582657,0.5025012336243856,0.0,75000.0,0,0.0
9540,138547.81,19784.9,258.0,138.0,235.0,2.0,1.0,1.0,10285.68,0.0,2.0,0.0,0.0,0.5446681007012396,0.5226189020498907,0.607173240262264,0.4832957450934817,0.0,72000.0,3,1.0
9541,96887.12,13009.44,259.0,109.0,254.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.608431602940119,0.5447604478252085,0.6427088594617646,0.6171596162223738,0.0,76000.0,6,0.0
9543,113886.8,13572.0,177.0,100.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4653681575749742,0.5987235123687338,0.3915487499062562,0.5110677107073358,0.0,74000.0,3,0.0
9544,90151.29,13576.36,340.0,161.0,321.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.4134661803920338,0.419775840253137,0.4755004845903374,0.4117695958924141,0.0,77000.0,2,0.0
9545,68866.37,11602.87,367.0,170.0,345.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.449699346977914,0.6751284316808038,0.5283413210125432,0.4544280094786695,1.0,51000.0,6,0.0
9546,78219.69,12878.29,341.0,165.0,339.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.5048781571272939,0.4793836060732197,0.5892226998125512,0.5440664346344384,0.0,92000.0,0,0.0
9548,116079.82,16491.24,421.0,268.0,382.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4722032913932611,0.5489072819833556,0.5165521891534836,0.5695732697913992,0.0,90000.0,2,0.0
9549,129103.35,16494.99,292.0,142.0,281.0,3.0,1.0,1.0,17127.26,1.0,1.0,0.0,1.0,0.4611661053761159,0.5939645612226461,0.4068831177945323,0.4253720819779238,0.0,101000.0,2,0.0
9550,93512.27,11499.27,303.0,179.0,282.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.5300341541079108,0.5587590100431847,0.5817178849872837,0.48959397997021037,0.0,81000.0,0,1.0
9551,78538.11,14656.48,288.0,120.0,244.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.6477109100961556,0.5842251364513359,0.6014776396340987,0.7071215117758652,0.0,82000.0,5,0.0
9552,118095.9,16452.33,259.0,117.0,200.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.535969236603862,0.4715608158165803,0.5085432848623727,0.6342009623627035,0.0,78000.0,1,0.0
9553,72335.94,9163.79,223.0,140.0,181.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.2454202845265532,0.2666785741297252,0.2513973841173836,0.217388134835449,0.0,98000.0,1,0.0
9554,105319.92,14321.45,252.0,171.0,231.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.4415497224327587,0.4316813620266378,0.4785333526840031,0.5261362692778044,1.0,41000.0,4,0.0
9555,87378.92,11945.88,223.0,149.0,216.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4859763845558985,0.3956154109488836,0.4871826041115196,0.4487812190028582,0.0,93000.0,5,0.0
9557,115829.36,14527.7,284.0,138.0,264.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.4795092271076238,0.4721463857766976,0.6382080727813738,0.4858486521688968,1.0,48000.0,0,0.0
9559,98619.81,13152.72,348.0,224.0,271.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.4708132707161467,0.5885710025737577,0.334107794947507,0.4260615318450282,1.0,65000.0,1,0.0
9561,79231.75,12067.84,319.0,190.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5785911126064345,0.6649612573491183,0.6310383455279476,0.48959397997021037,0.0,71000.0,6,0.0
9562,93189.98,14766.25,249.0,95.0,243.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4701740133022414,0.4861255059948268,0.512222912672289,0.4231555945910523,0.0,99000.0,4,0.0
9563,83895.93,12311.36,318.0,180.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2892220669141174,0.4234175399972338,0.4720540496935282,0.48959397997021037,0.0,76000.0,0,0.0
9564,87721.97,11725.81,257.0,121.0,243.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.3258264459313464,0.4393295643794545,0.2153798786777389,0.2276160817727768,0.0,102000.0,5,0.0
9565,98784.4,12676.86,232.0,106.0,230.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5956778131549658,0.4845977232421167,0.6558420688616783,0.553449930813892,0.0,76000.0,1,0.0
9566,117568.11,14402.8,336.0,172.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227871602194414,0.3879361684809969,0.3105555248818624,0.4344660528422056,0.0,72000.0,5,0.0
9567,117197.18,11984.55,352.0,191.0,339.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5403855050887049,0.4753246692821104,0.4771459401043301,0.6024934107194863,0.0,43000.0,0,0.0
9568,79795.88,9302.75,375.0,184.0,320.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.529348428914397,0.4382545443808931,0.5871948920852882,0.5361935342970843,1.0,30000.0,0,0.0
9569,96678.42,16295.32,213.0,127.0,186.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.5216460273583161,0.4934346511352848,0.5440374473563524,0.5291270618723531,1.0,88000.0,4,0.0
9570,72404.61,12324.18,356.0,201.0,351.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5121896313440766,0.4086851483458004,0.4970332734835045,0.610899444342886,0.0,76000.0,3,0.0
9571,64826.81,8664.32,287.0,136.0,256.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.3785606569805954,0.3163376322376571,0.3538764560772098,0.3757617859247907,1.0,79000.0,2,0.0
9572,89331.46,10896.84,243.0,124.0,202.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3550725346390063,0.4238472648491845,0.4041174867000654,0.48959397997021037,0.0,63000.0,5,0.0
9573,86091.0,12646.49,263.0,152.0,245.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.4952406419782597,0.5232656353470602,0.6282656351219505,0.4739762654469425,0.0,84000.0,6,0.0
9574,39347.58,6169.71,343.0,170.0,308.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.392005066564518,0.5018189719642457,0.3961628604720453,0.317661865425703,0.0,76000.0,6,0.0
9575,59098.55,8365.15,285.0,138.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4968244203784513,0.5202856705209978,0.4296371019202981,0.539135939050966,0.0,87000.0,1,0.0
9576,62364.59,8198.86,368.0,153.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581573266104467,0.5684480539617118,0.4391976874538499,0.6089500912560905,0.0,94000.0,4,0.0
9577,115253.64,12806.9,291.0,121.0,291.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5497788228050104,0.5401329333516058,0.5248913285490703,0.4621006037318531,0.0,71000.0,0,0.0
9578,76648.21,14540.91,279.0,159.0,272.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,0.5500550452492775,0.5044279052364482,0.6144357659599644,0.501711401002935,0.0,80000.0,1,1.0
9579,100744.99,15694.55,399.0,196.0,366.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.4877328433877551,0.5181682717771423,0.5642891703753344,0.4983519096696964,0.0,70000.0,2,0.0
9580,70541.85,9072.26,282.0,155.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7045140361917929,0.6901950609824155,0.7343972043677871,0.5594444880994883,0.0,67000.0,4,0.0
9581,117016.61,16261.55,286.0,143.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618802094360101,0.3426942557892087,0.3464410160633147,0.233541371033057,1.0,101000.0,1,0.0
9583,69798.2,11893.33,309.0,125.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6527443331289304,0.6890934805440787,0.6018127033130569,0.6101150100810225,1.0,81000.0,4,0.0
9584,121170.83,16673.67,315.0,176.0,245.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.535641155224766,0.6098979097793078,0.6311164308323203,0.48959397997021037,0.0,68000.0,0,0.0
9585,74385.77,8962.4,387.0,187.0,321.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.5295851787930239,0.5304881777592737,0.600140497643842,0.5145092390749191,0.0,80000.0,2,0.0
9586,41092.49,12411.85,383.0,195.0,349.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.5874237832786624,0.493133062403826,0.6585649626488639,0.4506700311676366,0.0,54000.0,1,0.0
9587,79402.42,14833.83,304.0,196.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3937853734794657,0.3697526351302267,0.4460946431470788,0.4410364409693466,0.0,102000.0,3,0.0
9588,133595.27,16742.22,323.0,194.0,290.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.1953123203634367,0.2660042469848671,0.223179728874879,0.0988240320304088,0.0,82000.0,2,0.0
9589,84543.25,10346.46,249.0,134.0,180.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.7372549501874587,0.6374082424616017,0.6117812886318474,0.655716211706673,0.0,76000.0,0,0.0
9590,41147.12,8121.67,255.0,104.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5728964995439815,0.5840740589177164,0.434405748173754,0.5835799634072817,0.0,80000.0,5,0.0
9591,43569.4,9159.31,367.0,203.0,323.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.5174577068443387,0.6187215080440858,0.4423730699045161,0.511681181797606,0.0,86000.0,1,0.0
9592,119765.15,17738.78,271.0,147.0,253.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4982822117909011,0.4575310753851717,0.4987347386843342,0.4203653795529277,0.0,58000.0,6,0.0
9593,99190.9,11421.43,261.0,133.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5778950364575094,0.5146897130076332,0.6035907548397633,0.5037635312668273,0.0,80000.0,0,0.0
9594,97438.12,11871.38,309.0,182.0,306.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5739686005938892,0.5371908835833616,0.5034781544453821,0.4932866164612736,1.0,74000.0,3,0.0
9595,81023.5,14773.7,227.0,110.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4866546917676985,0.5240329936156665,0.4749388548350917,0.4867685194089737,1.0,73000.0,1,0.0
9596,81873.54,12088.7,308.0,128.0,301.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3458327398337698,0.4048765212495609,0.4382364167844507,0.48959397997021037,1.0,58000.0,5,0.0
9597,135339.37,18200.31,180.0,71.0,177.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.245346122952993,0.3213629015062764,0.4922180006824134,0.162113882875087,0.0,92000.0,5,0.0
9598,54223.07,8037.75,299.0,156.0,281.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5320953519159947,0.6207363150471642,0.4245732468877259,0.4240516319065373,0.0,63000.0,4,0.0
9599,110012.41,14225.7,205.0,87.0,135.0,2.0,1.0,1.0,2323.69,6.0,12.0,0.0,0.0,0.4249282574863174,0.4381058561873308,0.5311016960161409,0.4677772998709344,0.0,84000.0,6,1.0
9600,24990.39,9491.74,235.0,159.0,225.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3568148847761067,0.3937863253156846,0.5059338509354258,0.4061211155312371,0.0,71000.0,6,0.0
9601,146608.07,19380.01,303.0,141.0,301.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.39326085398694,0.4488711175056603,0.4212723477485895,0.3214020571226321,0.0,77000.0,4,1.0
9602,59793.86,11380.52,79.0,70.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3783216140910915,0.4198810656733703,0.3310356603493044,0.4013734411221247,0.0,69000.0,1,0.0
9603,74550.46,9922.33,258.0,137.0,252.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.2594977052791401,0.3411685851710075,0.3294888390599124,0.2830629390895211,0.0,95000.0,2,0.0
9604,92720.45,16693.51,192.0,121.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4749905466211456,0.4896548510083708,0.4945658665304193,0.4857949600094893,0.0,69000.0,3,0.0
9606,79503.08,11760.43,239.0,173.0,205.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.6679257567160395,0.5688989413347816,0.6935606008951292,0.48959397997021037,0.0,84000.0,2,0.0
9607,96694.78,12390.17,305.0,177.0,227.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4943067087711955,0.3599851872497717,0.5947778543798025,0.4456577109469094,0.0,80000.0,6,0.0
9608,72849.78,10945.86,290.0,154.0,235.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.4865375899818301,0.4773266240044543,0.3809406520988631,0.3200625602728474,1.0,74000.0,1,0.0
9609,64987.76,11584.02,257.0,136.0,243.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.3744044671285678,0.3852332746613136,0.3818551046735876,0.4071266894903154,0.0,77000.0,5,0.0
9610,114207.48,14996.03,278.0,144.0,256.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.5731962844313268,0.5844898132033983,0.6066707955337624,0.48959397997021037,0.0,70000.0,3,0.0
9611,58641.64,8141.56,367.0,226.0,358.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.4017238078347859,0.3502460288761461,0.507120296697717,0.3349196052228763,0.0,100000.0,5,0.0
9612,66045.38,12300.68,342.0,177.0,337.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.5430860746508143,0.5361115937927929,0.4597599473406997,0.5857311510042651,1.0,99000.0,6,0.0
9613,137940.12,99999.0,428.0,199.0,355.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5683400095009375,0.5313451495977947,0.5994707243766675,0.491200079861775,0.0,79000.0,3,0.0
9614,111397.44,14516.48,315.0,139.0,300.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.493652522276357,0.5408227569015758,0.561912341577304,0.4756935122034409,0.0,69000.0,3,0.0
9615,125998.64,15638.21,421.0,213.0,414.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4293930500659725,0.4060845764307837,0.4897602216583895,0.3551105327356373,1.0,77000.0,6,0.0
9616,161854.06,17782.12,286.0,122.0,279.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.5196464702969282,0.601564266999532,0.5674462836480638,0.5020002915397586,1.0,68000.0,2,0.0
9617,77714.06,13050.34,242.0,157.0,216.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6230830586936483,0.5310021132039721,0.5495214001129298,0.6160028937291692,0.0,60000.0,6,0.0
9619,92306.65,16098.33,364.0,179.0,311.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.4983284429481954,0.3756568357842885,0.5578325856077038,0.598221800767735,1.0,84000.0,2,0.0
9620,93841.7,12847.95,402.0,210.0,303.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.4796366230899967,0.4934872221487582,0.4507869639818884,0.4123874695180292,0.0,62000.0,1,0.0
9621,89408.06,14054.18,296.0,155.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5924035306310003,0.6736971095984587,0.5931745605038148,0.5339267004501524,0.0,83000.0,1,0.0
9622,57461.73,9595.24,337.0,165.0,320.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3235151557171644,0.4873642232950418,0.3757485590525253,0.3277995761518258,0.0,53000.0,0,0.0
9623,95101.92,17074.57,253.0,132.0,220.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.5002651375561517,0.6270839136228014,0.4832383010057496,0.4200277918472303,0.0,92000.0,2,0.0
9624,96870.38,13744.65,266.0,111.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604986645465153,0.6232611246534312,0.6641468360783034,0.6258927478392443,1.0,103000.0,6,0.0
9625,93506.93,11019.46,335.0,186.0,324.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4717702128541836,0.4912225532673465,0.4795216270642761,0.48959397997021037,0.0,61000.0,6,0.0
9626,112325.09,14750.7,258.0,153.0,239.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4896491039633292,0.4121443922857686,0.5695229512033381,0.4263316393783485,0.0,92000.0,4,0.0
9627,85208.78,15630.4,201.0,83.0,183.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.5734355358251895,0.5824730828492561,0.5107716094696337,0.5445859280517502,0.0,67000.0,4,0.0
9628,119997.53,14856.52,211.0,93.0,197.0,2.0,1.0,1.0,9903.32,1.0,0.0,1.0,1.0,0.4100005465380265,0.4838249779026479,0.4003275398805583,0.4034927565018235,0.0,57000.0,6,1.0
9629,93460.41,13608.17,239.0,151.0,237.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.4975370289124876,0.4828088729564008,0.5566384318167926,0.3583139927335395,0.0,98000.0,4,0.0
9631,63091.15,10975.68,425.0,222.0,414.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.5601401847486109,0.5156865708929267,0.591995763382615,0.48959397997021037,0.0,61000.0,5,0.0
9632,91337.87,12167.41,304.0,132.0,295.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.4958867316306721,0.4422488914690849,0.4355497841065036,0.5002017665409499,0.0,80000.0,0,0.0
9634,92913.29,13382.46,370.0,182.0,341.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2703305924152955,0.465535542613259,0.5010542410053194,0.2487415480476759,0.0,78000.0,2,0.0
9635,90662.37,13276.57,292.0,123.0,202.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.2928128331528216,0.2952270013516849,0.1698493307977132,0.260982735853678,0.0,70000.0,4,0.0
9636,64925.77,12735.09,302.0,145.0,288.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.6873868952838029,0.6283884830964084,0.5975689379073137,0.6499510247850717,1.0,76000.0,0,0.0
9637,56013.96,10747.26,354.0,159.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6205919387071711,0.6320698576107943,0.6494456538012656,0.606196183103811,1.0,72000.0,4,0.0
9638,81853.6,16060.15,343.0,178.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918046145415457,0.3278469414233398,0.2282194982903714,0.3327941740005022,0.0,67000.0,1,0.0
9639,101772.68,13763.08,266.0,105.0,260.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,0.0,0.5259614844402141,0.3739571122171197,0.6907096020124102,0.4771314831798523,1.0,100000.0,2,0.0
9640,104606.42,13321.19,298.0,110.0,295.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.5074478008549896,0.5088632883484131,0.5514662537309066,0.4570536625836399,1.0,71000.0,4,0.0
9641,106019.02,14480.65,252.0,166.0,192.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6165526585453351,0.6136494369097677,0.6860928029385279,0.6706266700347002,1.0,65000.0,6,0.0
9642,67451.09,11284.72,254.0,178.0,239.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.4525774917296676,0.4448760123682786,0.4386935064027773,0.4528505286626562,0.0,59000.0,2,0.0
9643,103443.17,14256.77,296.0,123.0,272.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.4148319105662992,0.354689691292995,0.3832143354089458,0.2809243204045067,0.0,65000.0,3,0.0
9644,95451.63,11544.9,246.0,97.0,239.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.4821914455109359,0.4917590864809021,0.5542825832101246,0.48959397997021037,0.0,91000.0,5,0.0
9645,100955.46,14923.6,383.0,185.0,382.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.511639360534652,0.5289075432789032,0.4073803469789933,0.4608780955896523,0.0,71000.0,0,0.0
9646,79869.25,7998.97,359.0,180.0,343.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.3520722741506961,0.4391435801343996,0.4060340907008939,0.3660116272693172,0.0,46000.0,6,0.0
9647,98660.14,15523.51,333.0,135.0,318.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.3907491900222718,0.5401146262210446,0.4021736468713351,0.4859578647850012,0.0,66000.0,1,0.0
9648,84796.13,12777.38,365.0,165.0,322.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.5368602343680879,0.5416438244704052,0.5475005707875004,0.6324417572698021,0.0,53000.0,2,0.0
9650,93983.19,12210.53,218.0,132.0,199.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.4113435517232437,0.4303330072344553,0.4232168220977845,0.4724637085426822,0.0,75000.0,6,1.0
9651,81658.84,10569.58,309.0,144.0,289.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.4839379131930496,0.4996631393817343,0.5234832937957022,0.5269342597604492,1.0,42000.0,3,0.0
9652,90892.23,14798.83,281.0,129.0,272.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,0.533322503731783,0.6933756215541761,0.5301557649134032,0.5346816079235297,0.0,77000.0,3,0.0
9653,85544.25,12519.08,317.0,181.0,310.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.4761558408199873,0.3693349573249558,0.5016247939341101,0.4758969452407902,1.0,99000.0,0,0.0
9654,106687.34,14942.21,195.0,94.0,177.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.3771649986271345,0.4158883364874799,0.3695143276512367,0.339144402525551,1.0,79000.0,6,0.0
9655,95676.85,13515.75,297.0,158.0,258.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.471452653958798,0.5169148044620667,0.5072866559270178,0.4659763903651986,0.0,47000.0,6,0.0
9656,68326.94,12713.39,302.0,154.0,255.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.623335656484497,0.6211328823964775,0.6421653153327412,0.5755461029570628,0.0,59000.0,2,0.0
9657,112816.04,15751.97,236.0,163.0,221.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.5626202966985251,0.4715793832320658,0.443605561752647,0.5400394866226611,0.0,78000.0,5,1.0
